TIC,sector,source,per,power,prominence,width,amplitude,brf_class,brf_prob,instability,sigma_brf,entropy,sigma_top,brf_class_raw,cube_idx,sector_class,final_class_tic,decision_step
17125739,55.0,LS,1.6761004808077284,0.0314231412240636,0.0292286440551609,5.457513976496557,0.0128550617955625,Rndm,0.8785000000000001,0.36,0.4021527152712014,0.79711103,0.36037654,ELL,80277.0,Irregular,Irregular,1
17125739,55.0,LS,1.8856130409086944,0.0260257957290331,0.0230413758333697,3.5510907953266724,0.0128550617955625,Rndm,0.8374999999999999,0.42,0.4207999662547514,0.8651823,0.37495685,ELL,80278.0,Irregular,Irregular,1
17125739,55.0,LS,2.121314671022281,0.0325034292467638,0.000922212137654,1.3612463593890425,0.0128550617955625,Rndm,0.816,0.2,0.2922516340416251,0.88523936,0.3351446,Rndm,80279.0,Irregular,Irregular,1
17125739,55.0,LS,2.2627356490904336,0.045589417466175,0.0451208835539217,14.072694338934523,0.0128550617955625,Rndm,0.601,0.3,0.2981209150663535,1.2920372,0.3288666,Rndm,80280.0,Irregular,Irregular,1
17125739,55.0,LS,2.514150721211593,0.0353586352879723,0.0048218450755935,1.597743136850113,0.0128550617955625,Rndm,0.892,0.18,0.3065206192085615,0.75142896,0.32828605,Rndm,80281.0,Irregular,Irregular,1
17125739,55.0,LS,2.888598700966511,0.0175079827674146,0.0156494020222417,3.2252091979098623,0.0128550617955625,Rndm,0.924,0.04,0.174295629444966,0.35770336,0.19342309,Rndm,80282.0,Irregular,Irregular,1
17125739,55.0,LS,3.3941034736356506,0.0104932041253969,0.0086804481994809,4.851679152237921,0.0128550617955625,Rndm,0.4755,0.4,0.3772012305952215,0.78198975,0.38305202,Rndm,80283.0,Irregular,Irregular,1
37963898,80.0,LS,0.333056415397934,0.0164927003279563,0.0164503385723311,3.994289353002386,0.0442299293354153,Rndm,0.996,0.0,0.0541237249272442,0.054659665,0.034774706,Rndm,141490.0,Irregular,Irregular,1
37963898,80.0,LS,0.3735124206581351,0.0206081844582502,0.0205499910800749,4.148538802233816,0.0442299293354153,Rndm,0.967,0.08,0.2638289870351626,0.49596187,0.27033627,Rndm,141491.0,Irregular,Irregular,1
37963898,80.0,LS,0.4451966226026257,0.0267055858733603,0.0262869432680353,4.07550592786356,0.0442299293354153,Rndm,0.996,0.0,0.0006209669878504,3.1948077e-06,9.882874e-07,Rndm,141492.0,Irregular,Irregular,1
37963898,80.0,LS,0.4790702786702167,0.012581784072108,0.0119181856088936,4.941118366034061,0.0442299293354153,Rndm,0.998,0.0,0.0346987031457949,0.047910687,0.04023266,Rndm,141493.0,Irregular,Irregular,1
37963898,80.0,LS,0.5532359703471958,0.0131521769596884,0.0026606187293303,2.2115978769033973,0.0442299293354153,Rndm,1.0,0.02,0.1358762580847408,0.109174274,0.108053826,Rndm,141494.0,Irregular,Irregular,1
37963898,80.0,LS,0.5902830219329457,0.0445255112684301,0.0445020815572373,4.247905757940316,0.0442299293354153,Rndm,0.532,0.26,0.2915536341738857,1.1410713,0.36435625,Rndm,141495.0,Irregular,Irregular,1
37963898,80.0,LS,0.6513467828225608,0.0319103442789284,0.0318124525389303,3.7287746185756983,0.0442299293354153,Rndm,0.996,0.02,0.1421429196266912,0.13676275,0.1396416,Rndm,141496.0,Irregular,Irregular,1
37963898,80.0,LS,0.7777846877234107,0.0312362264206402,0.0309689447930871,3.5843625210654864,0.0442299293354153,Rndm,0.987998712998713,0.0,0.075325627706571,0.16617325,0.105271176,Rndm,141497.0,Irregular,Irregular,1
37963898,80.0,LS,0.8642052085815675,0.0393568321561115,0.0392728012228391,4.298886677082919,0.0442299293354153,Rndm,0.262,0.5,0.3772589497628652,0.9105707,0.45259055,Rndm,141498.0,Irregular,Irregular,1
37963898,80.0,LS,0.9867417680073122,0.0168193579183739,0.016636232968625,3.2819366751900816,0.0442299293354153,Rndm,0.985998712998713,0.0,0.0830712183427439,0.08758742,0.07784573,Rndm,141499.0,Irregular,Irregular,1
37963898,80.0,LS,1.130114503529742,0.0379534350413038,0.0343621850541881,3.5245059897424653,0.0442299293354153,Rndm,0.761,0.06,0.2108343435021913,1.0263388,0.32790533,Rndm,141500.0,Irregular,Irregular,1
37963898,80.0,LS,1.5374813594532537,0.065187620695303,0.0625762793462961,3.768612412844959,0.0442299293354153,Rndm,0.884,0.04,0.1938442042587242,0.5350562,0.22792034,Rndm,141501.0,Irregular,Irregular,1
37963898,80.0,LS,2.319708717771576,0.1148667213264355,0.1120960680815773,4.41369181292248,0.0442299293354153,Rndm,0.507,0.2,0.2125561061342537,1.0885352,0.38392967,Rndm,141502.0,Irregular,Irregular,1
37963898,80.0,LS,4.00676960342363,0.0736169206354995,0.0708056506168753,4.977058299977216,0.0442299293354153,Rndm,0.474,0.12,0.1890950068087468,0.70748353,0.3059525,Rndm,141503.0,Irregular,Irregular,1
37963898,80.0,LS,7.345744272943322,0.2443208154798283,0.0816497632620288,3.17189326467269,0.0442299293354153,LPV,0.922,0.04,0.1824017587634505,0.498982,0.3065121,LPV,141504.0,Irregular,Irregular,1
43458304,65.0,LS,0.9281732080154744,0.0262372718480834,0.0262264975800629,9.185006975625583,0.0625533610582351,Rndm,0.993997425997426,0.04,0.1654076820569928,0.19902645,0.16097367,Rndm,87334.0,Irregular,Irregular,1
43458304,65.0,LS,1.096267568522214,0.0125267999815317,0.0113860983585072,12.159832959383492,0.0625533610582351,Rndm,0.993997425997426,0.0,0.017678652693574,0.00032303674,8.507598e-05,Rndm,87335.0,Irregular,Irregular,1
43458304,65.0,LS,1.3784750614091204,0.0339004765445134,0.0336539755565594,3.785808901109704,0.0625533610582351,Rndm,0.34,0.5,0.1671724259471072,1.2363073,0.36373833,CEP,87336.0,Irregular,Irregular,1
43458304,65.0,LS,2.175405956286268,0.0373636837337597,0.0372835660507612,11.169429926721932,0.0625533610582351,Rndm,0.918998712998713,0.02,0.1475570050111324,0.5034955,0.19284324,Rndm,87337.0,Irregular,Irregular,1
43458304,65.0,LS,2.900541275048357,0.05154782882662,0.0499125454727678,4.5277346480907,0.0625533610582351,Rndm,0.743,0.24,0.2730489655721113,1.1613327,0.35974932,Rndm,87338.0,Irregular,Irregular,1
